Time to Live,Time since previous frame mean,Time since previous frame std,Time since previous frame median,Data length mean,Data length std,Data length median,Inbound Count,Outbound Count,Total Count,label
58.891891891891895,0.016546303303303304,0.27494787564070844,2e-06,877.2162162162163,348.24310522773015,973.0,172,160,332,0
58.3161094224924,0.0014470395136778114,0.003440508166914393,2e-06,887.9300911854103,343.97938196904886,981.0,170,159,329,0
58.33433734939759,0.0015196355421686746,0.0034987264333309668,2e-06,876.460843373494,348.8954279009151,965.0,171,161,332,0
58.28528528528528,0.00139815015015015,0.003364470453012516,2e-06,867.1081081081081,343.6294941376387,956.0,173,160,333,0
58.92749244712991,0.01668471903323263,0.27573098762719683,2e-06,868.570996978852,344.75401455271725,964.0,170,160,330,0
58.333333333333336,0.0015058969696969697,0.0040363075682738865,2e-06,877.4,343.14239425574084,962.5,170,160,330,0
58.28528528528528,0.0014376456456456457,0.0034890301256120275,2e-06,870.4144144144144,345.8976745186097,955.0,173,160,333,0
58.34862385321101,0.0014515045871559633,0.003555354254713957,2e-06,882.3333333333334,342.54885759027246,977.0,168,159,327,0
58.30120481927711,0.0014625572289156626,0.003480009704952546,1.5e-06,858.316265060241,341.7685379186966,945.5,172,160,332,0
58.48377581120944,0.0015126902654867256,0.0034869636392615535,2e-06,872.433628318584,340.2264354610036,955.0,170,169,339,0
58.80373831775701,0.01712425856697819,0.27996700255513113,2e-06,865.7133956386293,347.38822677408933,947.0,169,151,320,0
58.30239520958084,0.0014806526946107785,0.003800755610710861,2e-06,861.056886227545,344.0937783305168,946.5,173,161,334,0
58.31722054380665,0.001448595166163142,0.003690017195390774,2e-06,860.9516616314199,338.2533532570739,933.0,171,160,331,0
58.333333333333336,0.0015126424242424242,0.004193896651567677,2e-06,864.709090909091,338.8578441159772,951.0,170,160,330,0
58.30120481927711,0.0015022951807228916,0.0034490299328303574,2e-06,866.8012048192771,344.25930330777095,941.0,172,160,332,0
58.31722054380665,0.0015078670694864049,0.0033169043052452877,2e-06,868.4712990936556,340.75219147049336,930.0,171,160,331,0
58.092592592592595,0.0015411265432098767,0.0038954685915053577,2e-06,855.4043209876543,340.6325114328466,934.5,174,150,324,0
58.483870967741936,0.0014631730205278593,0.0034660209118169386,2e-06,865.4369501466275,339.8688150657553,942.0,171,170,341,0
58.3161094224924,0.0014568662613981763,0.003817442723273538,2e-06,870.4528875379939,339.68372807835505,955.0,170,159,329,0
58.33433734939759,0.0015073102409638552,0.003570557988265773,2e-06,859.1265060240963,345.9941003581119,938.5,171,161,332,0
58.90963855421687,0.016542147590361444,0.2752944715152876,2e-06,861.843373493976,342.5575826753858,949.0,171,160,331,0
58.333333333333336,0.0014939,0.003647912907769971,2e-06,866.8121212121212,340.4843695849445,939.5,170,160,330,0
58.126543209876544,0.001522570987654321,0.0033998764452906763,2e-06,861.4104938271605,347.97624738482915,956.0,173,151,324,0
58.333333333333336,0.0015042545454545455,0.0035489084715254328,2e-06,866.1,338.2196984767296,951.5,170,160,330,0
58.97667638483965,0.03038528279883382,0.5362718382681342,3e-06,867.5102040816327,339.7669037328099,940.0,174,168,342,0
58.333333333333336,0.0014776454545454545,0.003376788251009016,3e-06,858.3363636363637,343.39045126085233,936.0,170,160,330,0
58.25373134328358,0.0014593940298507461,0.003938274619931956,2e-06,865.8,337.34492378690146,953.0,175,160,335,0
58.241176470588236,0.26906129705882353,4.935017297405932,2e-06,846.0852941176471,341.7943909469612,928.0,178,161,339,0
58.17445482866044,0.0015452710280373834,0.003595775559345891,2e-06,846.981308411215,342.4072223238475,942.0,170,151,321,0
58.30120481927711,0.0014125692771084337,0.0034547828423264625,2e-06,852.9186746987951,332.7738805884014,927.0,172,160,332,0
59.00874635568513,0.016082457725947522,0.2708762777617304,2e-06,867.6909620991254,343.04440764984327,936.0,173,169,342,0
58.26946107784431,0.0014493682634730538,0.003590791139584549,2e-06,868.0119760479042,338.20486156273984,939.0,174,160,334,0
58.26946107784431,0.0015007724550898203,0.0037582473986726025,2e-06,861.2634730538922,342.4671169167678,944.0,174,160,334,0
58.3161094224924,0.001501401215805471,0.003684314824873005,2e-06,845.8996960486322,333.0565015145732,911.0,170,159,329,0
58.785714285714285,0.01707589440993789,0.2797289268128864,2e-06,858.9503105590062,343.2452380928589,935.0,170,151,321,0
58.33433734939759,0.0015416295180722892,0.003507240091827796,2e-06,857.9548192771084,345.88668106743626,950.5,171,161,332,0
58.43567251461988,0.001421295321637427,0.0034866968374498855,2e-06,867.593567251462,338.5033408215563,935.0,173,169,342,0
58.333333333333336,0.0015069090909090909,0.0036739793162219253,2e-06,870.7454545454545,340.6522557180279,971.0,170,160,330,0
58.25373134328358,0.0014849910447761194,0.0033466116768290314,2e-06,857.4328358208955,341.0859473350947,925.0,175,160,335,0
58.31722054380665,0.0015207975830815713,0.003908296210757885,2e-06,864.7280966767372,340.0314759436646,936.0,171,160,331,0
58.75,0.01668504938271605,0.27307999252028103,2e-06,854.6543209876543,349.696840328977,943.5,172,151,323,0
58.71568627450981,0.001577702614379085,0.004131006217256219,2e-06,869.3169934640523,333.3899516203555,947.0,147,159,306,0
58.121212121212125,0.0013528842975206613,0.0036090638587938846,2e-06,864.6859504132232,339.2783460936324,938.0,194,169,363,0
58.33433734939759,0.0014960512048192772,0.003729499715414857,2e-06,861.039156626506,347.3481780149187,967.0,171,161,332,0
58.90963855421687,0.01659395481927711,0.27514438234750616,3e-06,857.8915662650602,341.09712846414,937.0,171,160,331,0
58.349544072948326,0.0015116565349544073,0.003860581556953773,2.1e-05,864.434650455927,340.32619236597026,931.0,169,160,329,0
58.126543209876544,0.0015290895061728395,0.003783050267486432,4e-06,853.4969135802469,343.3894475430817,936.5,173,151,324,0
58.349544072948326,0.0014972644376899697,0.004163136945332357,2e-06,869.3647416413373,340.7178139649554,950.0,169,160,329,0
58.45161290322581,0.0014594457478005864,0.003409819269079131,3e-06,863.2815249266862,338.8845846111616,934.0,172,169,341,0
58.333333333333336,0.0015177272727272728,0.003504141156480813,3.15e-05,865.8303030303031,345.0698730924178,948.0,170,160,330,0
58.912121212121214,0.016707012121212124,0.27608496899031454,3e-06,863.6363636363636,339.7777494751656,943.0,170,159,329,0
58.31831831831832,0.001410978978978979,0.003025819358739953,2e-06,856.4474474474474,343.5430837501482,940.0,172,161,333,0
58.1583850931677,0.0015704596273291927,0.0040351294404478155,2e-06,861.2670807453416,346.46252840075493,953.0,171,151,322,0
58.333333333333336,0.0014883545454545456,0.0038577169569728753,2e-06,866.4878787878788,340.34850032920355,943.0,170,160,330,0
58.874251497005986,0.016521248502994013,0.27449228248307794,2e-06,855.2994011976048,342.214858223353,940.0,173,160,333,0
58.5,0.001442526627218935,0.0038077845004621164,2e-06,878.6065088757397,339.8011753519478,976.0,169,169,338,0
58.19174041297935,0.0014750294985250737,0.003358122052728393,2e-06,844.3805309734513,334.1802825970441,929.0,179,160,339,0
58.172413793103445,0.0015437899686520375,0.003528300130975067,2e-06,855.6990595611285,342.75100112574097,943.0,169,150,319,0
58.20710059171598,0.0014625739644970415,0.0036671764867157314,2e-06,856.3520710059172,330.29412799770375,931.0,178,160,338,0
58.31831831831832,0.0014229309309309309,0.0031884022056091308,3e-06,850.5645645645645,343.37600953076304,953.0,172,161,333,0
58.891891891891895,0.01657145045045045,0.2749258933465835,3e-06,869.960960960961,343.09921855429474,948.0,172,160,332,0
58.333333333333336,0.0014611121212121212,0.003545354051731966,2e-06,859.1181818181818,340.58358815345247,944.0,170,160,330,0
58.28528528528528,0.0015152042042042041,0.0036408019853775707,2e-06,854.6726726726727,342.5844954314249,941.0,173,160,333,0
58.30120481927711,0.0014382319277108434,0.00336362881709008,2e-06,873.9036144578313,342.89102721241846,941.0,172,160,332,0
58.891891891891895,0.01656012612612613,0.2749055508454944,2e-06,863.7837837837837,346.12189001606146,943.0,172,160,332,0
58.283987915407856,0.0014439123867069487,0.003480426555388314,2e-06,863.3625377643505,337.12104873682847,946.0,172,159,331,0
58.31722054380665,0.0014703534743202417,0.0037913698570383636,2e-06,860.2809667673716,337.92163727655645,929.0,171,160,331,0
58.30239520958084,0.0015181736526946109,0.0037222720635519827,3e-06,848.1526946107784,339.56460026846145,935.0,173,161,334,0
58.349544072948326,0.0014783161094224925,0.0038140917225550374,2e-06,868.0820668693009,341.3813884657993,947.0,169,160,329,0
58.31722054380665,0.0014948157099697885,0.0034537759958588273,2e-06,864.4984894259819,341.20365707854273,950.0,171,160,331,0
58.839285714285715,0.016402187500000002,0.2736620545895333,2e-06,850.7916666666666,340.3417659672281,928.0,175,160,335,0
58.333333333333336,0.001514078787878788,0.0035122220029532463,2e-06,866.969696969697,339.26118412606417,955.5,170,160,330,0
58.31722054380665,0.0014862356495468278,0.0032179288424715215,3e-06,852.4743202416919,341.6350371097436,933.0,171,160,331,0
58.30120481927711,0.0015082801204819277,0.0038640548083300834,2e-06,867.0692771084338,343.02188900158984,948.0,172,160,332,0
58.912121212121214,0.016325751515151515,0.2705179683382248,2e-06,864.4090909090909,339.12016400000437,937.5,170,159,329,0
58.50613496932515,0.7377536319018405,13.284781302349023,2e-06,847.4662576687117,357.0666868498822,934.5,171,152,323,0
58.45161290322581,0.0014590703812316717,0.0032892828238131034,2e-06,871.9266862170088,338.4159256402212,949.0,172,169,341,0
58.333333333333336,0.001496951515151515,0.0033956338599313066,2e-06,860.6393939393939,336.28701234868345,938.0,170,160,330,0
58.30120481927711,0.0014690903614457832,0.0034413794269725906,2e-06,870.0481927710844,347.08121423039967,956.5,172,160,332,0
58.333333333333336,0.001520660606060606,0.0036453316775674656,2e-06,858.0727272727273,337.5308170307224,930.0,170,160,330,0
58.891891891891895,0.01654674774774775,0.27489378247068197,2e-06,861.6756756756756,343.9251852527283,947.0,172,160,332,0
58.31722054380665,0.0015170302114803627,0.0040846746866861,2e-06,852.1450151057402,338.27410903923425,930.0,171,160,331,0
58.190625,0.0014503156249999999,0.0032521422016985315,2e-06,862.525,343.5116722405766,942.5,169,151,320,0
58.45161290322581,0.0014523079178885632,0.0036656701404295944,2e-06,866.5102639296188,339.5999255788574,951.0,172,169,341,0
58.90963855421687,0.016598518072289157,0.2753263835775093,2e-06,863.6536144578313,339.4433650604664,931.0,171,160,331,0
58.30120481927711,0.001488984939759036,0.003393807250322339,2e-06,874.3614457831326,343.8568372904308,943.5,172,160,332,0
58.31722054380665,0.0015188066465256797,0.0035999902085832244,2e-06,854.4924471299094,342.9761575383207,935.0,171,160,331,0
58.35806451612903,0.0015714967741935484,0.003771201314053951,1e-06,857.2387096774194,339.5068493596023,927.0,159,151,310,0
58.26628895184136,0.0014007025495750708,0.003832600687229124,1e-06,868.5297450424929,342.01274206093115,959.0,184,169,353,0
58.12422360248447,0.0014717049689440993,0.0038849200014103784,2e-06,858.6055900621118,341.60840431716264,934.5,172,150,322,0
59.09763313609467,0.016299363905325444,0.2728653368793581,2e-06,871.8461538461538,342.3585501409296,962.5,168,169,337,0
58.33433734939759,0.001468710843373494,0.0030649032789778724,2e-06,855.0451807228916,344.0009411315075,932.5,171,161,332,0
58.31722054380665,0.001525308157099698,0.003634106966524979,2e-06,869.5015105740181,343.33659934859367,950.0,171,160,331,0
58.17445482866044,0.0014804704049844238,0.0033906942817662935,3e-06,863.398753894081,342.4220119216088,946.0,170,151,321,0
59.00874635568513,0.016095886297376093,0.2708653193647192,2e-06,868.0583090379009,344.4256123433156,958.0,173,169,342,0
58.17445482866044,0.0014541214953271027,0.0033275992341803653,2e-06,853.0996884735202,341.30888141264745,925.0,170,151,321,0
58.43567251461988,0.0014686608187134502,0.003530171747234202,2e-06,869.233918128655,341.0042839341408,954.0,173,169,342,0
58.3,0.0015006212121212122,0.0035002465261209283,2e-06,871.0030303030303,341.349463040212,956.0,171,159,330,0
58.333333333333336,0.0014637454545454547,0.003349462908729543,2e-06,868.1878787878788,339.3913573879732,946.0,170,160,330,0
58.12883435582822,0.0015548558282208588,0.003541614720922964,2e-06,861.420245398773,350.17919556171137,956.0,174,152,326,0
58.90963855421687,0.016309048192771083,0.2696976925656283,2e-06,869.4487951807229,344.80134010400366,956.0,171,160,331,0
58.26946107784431,0.0014952065868263473,0.00351692212331436,2e-06,872.2365269461078,338.26069124028015,953.0,174,160,334,0
58.22255192878338,0.0014719525222551928,0.003881383196181009,2e-06,886.6943620178041,351.2265138703219,1000.0,177,160,337,0
58.63333333333333,0.0015181,0.0035927790717012777,2e-06,878.6454545454545,343.6706095918143,977.0,161,169,330,0
58.94277108433735,0.016570243975903613,0.2753252165967367,2e-06,870.8072289156627,349.6713850612693,981.0,170,161,331,0
58.172413793103445,0.001519307210031348,0.0035665446307930064,2e-06,885.1034482758621,353.2604184267829,986.0,169,150,319,0
58.349544072948326,0.0014858844984802432,0.0030923926690421388,2e-06,877.5896656534954,344.7942900540136,976.0,169,160,329,0
58.17836257309941,0.0014621754385964912,0.0035822703647545207,2e-06,875.5701754385965,347.20384462693204,969.5,181,161,342,0
58.349544072948326,0.0014558480243161095,0.003672034350263613,2e-06,878.7325227963526,344.831075920878,948.0,169,160,329,0
58.46764705882353,0.0014397558823529412,0.0034479907845809655,2e-06,869.685294117647,338.1478326342673,963.0,171,169,340,0
58.839285714285715,0.016413148809523808,0.2736759442325282,2e-06,855.5922619047619,343.24457639345917,934.0,175,160,335,0
58.32371794871795,0.0015795865384615386,0.0035980410862137004,2e-06,865.1314102564103,349.8382428789646,950.0,161,151,312,0
58.349544072948326,0.0015174711246200609,0.0034284944875477602,2e-06,863.4863221884499,345.8327356719531,957.0,169,160,329,0
58.12903225806452,0.0013792873900293256,0.0035203751604204383,2e-06,873.5659824046921,335.7082494097407,967.0,182,159,341,0
58.990990990990994,0.01656156156156156,0.27491221698746654,2e-06,885.2072072072073,348.4127550760834,991.0,169,163,332,0
58.46646341463415,0.0014381829268292682,0.003875118931202169,2e-06,870.2256097560976,353.1418064870312,973.5,165,163,328,0
58.3419540229885,0.001428221264367816,0.0034929724292961715,2e-06,889.9310344827586,339.4629269943004,984.5,179,169,348,0
58.241379310344826,0.0015175329153605016,0.003632778297028283,2e-06,872.7554858934169,350.0901812296303,974.0,167,152,319,0
58.20710059171598,0.0014736005917159764,0.003362372606691753,2e-06,867.6686390532544,343.49112215849635,948.0,178,160,338,0
58.39877300613497,0.0015224723926380369,0.003557694879143185,2e-06,881.7638036809816,348.25402228781405,967.5,166,160,326,0
58.874251497005986,0.016518541916167667,0.27449978327993163,2e-06,873.5598802395209,349.0292599933665,966.0,173,160,333,0
58.5,0.0014156686046511628,0.0035875474370228215,2e-06,887.7005813953489,343.4241746462228,997.5,172,172,344,0
58.192546583850934,0.0015350962732919254,0.003563928398894559,2e-06,879.223602484472,346.1291778947521,975.5,170,152,322,0
58.43251533742331,0.0015120306748466258,0.0037790492087472326,3e-06,875.0582822085889,357.4677689295939,982.5,165,161,326,0
58.816326530612244,0.016088679300291547,0.2708808814733407,2e-06,897.9212827988338,351.9003832768535,1026.0,179,163,342,0
58.43251533742331,0.0015356993865030676,0.0035057565603051656,2e-06,868.0981595092024,344.881548713114,952.0,165,161,326,0
58.29859154929577,0.0013720619718309859,0.0033859449592890736,2e-06,873.318309859155,338.0495777791824,975.0,184,171,355,0
58.666666666666664,0.0014926272727272727,0.0031525877367901615,2e-06,855.3454545454546,342.81206411307113,937.5,160,170,330,0
58.182370820668694,0.0014815075987841945,0.0037157304940432395,2e-06,875.7355623100304,352.529267051415,996.0,174,155,329,0
58.68168168168168,0.0015002072072072073,0.0037476194430689437,2e-06,895.7747747747748,346.69726607161243,1013.0,161,172,333,0
58.75366568914956,0.016138586510263928,0.27167050425992734,2e-06,875.891495601173,343.02451029446354,974.0,180,160,340,0
57.83879781420765,0.0013782622950819672,0.0034640526977308883,2e-06,894.5846994535519,339.50168508596647,987.0,205,161,366,0
58.241176470588236,0.0014497970588235294,0.0033499599279939707,2e-06,881.4558823529412,343.7974481631967,984.0,178,162,340,0
58.95986622073578,0.0016409832775919732,0.0038690810022191115,1e-06,844.7257525083612,350.6271921737243,945.0,137,162,299,0
58.57784431137725,0.01613269760479042,0.26888126155038455,2e-06,863.8473053892216,350.3253966261164,980.0,182,151,333,0
59.015625,0.0015622000000000001,0.003692699178965474,1e-06,839.684375,344.2251173527812,951.5,145,175,320,0
58.333333333333336,0.0014913212121212122,0.003907473668233444,2e-06,862.8757575757576,345.8002915842592,960.5,170,160,330,0
58.3161094224924,0.0015215227963525837,0.003532815120703348,2e-06,888.2279635258359,345.33944022042243,991.0,170,159,329,0
58.26946107784431,0.001459071856287425,0.0037495063083535034,2e-06,873.9461077844311,343.48351928125794,967.0,174,160,334,0
58.270833333333336,0.0014882440476190477,0.003337284224334858,2e-06,860.6517857142857,344.2881657440878,939.5,175,161,336,0
59.39590443686007,0.018765931740614333,0.2930621673178515,2e-06,876.358361774744,346.8972715768229,993.0,140,152,292,0
58.94252873563219,0.0014315201149425287,0.00455829901121843,1e-06,882.0574712643678,338.5557767615278,989.0,160,188,348,0
58.585139318885446,0.00153343653250774,0.0046618437764262425,1e-06,882.6873065015479,355.20180344950177,1003.0,159,164,323,0
57.799019607843135,0.0012098995098039215,0.004035705025004301,1e-06,887.9289215686274,334.24189381956904,968.0,230,178,408,0
58.5792507204611,0.001445363112391931,0.004441255226101653,1e-06,867.400576368876,346.1522991680395,979.0,171,176,347,0
56.918454935622314,0.0010458347639484978,0.003488234342859271,1e-06,921.9291845493563,314.8881510355057,1018.0,300,166,466,0
58.449230769230766,0.0014459815384615386,0.004169716637754209,1e-06,887.8923076923077,348.8501802251432,990.0,164,161,325,0
57.94692737430167,0.0012936033519553073,0.003942797137210945,1e-06,892.2513966480446,344.20396278259597,1003.0,197,161,358,0
59.01823708206687,0.001520419452887538,0.003937544361389863,2e-06,856.2978723404256,374.06668738516794,1003.0,149,180,329,0
58.8235294117647,0.0015434738562091505,0.0039022374541402005,2e-06,855.3692810457517,356.63747158034187,975.5,144,162,306,0
58.77989130434783,0.01493029076086957,0.2615180617678163,2e-06,886.7336956521739,354.67631903832745,999.0,192,175,367,0
58.70140845070423,0.0013471971830985915,0.003398408463575675,2e-06,881.2084507042254,337.40696384398734,998.0,171,184,355,0
58.310344827586206,0.0015383479623824452,0.003683490673540989,2e-06,867.717868338558,361.07884558643553,985.0,165,154,319,0
58.418879056047196,0.0014675604719764012,0.0034135308671227474,2e-06,877.9233038348083,350.0164662479091,989.0,172,167,339,0
58.84340659340659,0.028897956043956043,0.5259333135961006,1.5e-06,862.9065934065934,324.83765313314035,939.0,188,175,363,0
58.483282674772035,0.0014932218844984802,0.0038275547194645335,2e-06,876.8176291793313,359.5207559467982,1006.0,165,164,329,0
58.56077348066298,0.001356218232044199,0.003435436805364872,2e-06,880.8397790055249,339.1000665652386,975.0,179,183,362,0
58.668711656441715,0.0015208926380368098,0.0040603692917468735,2e-06,877.1472392638037,353.3613923994935,1001.0,158,168,326,0
58.383685800604226,0.001510939577039275,0.003533810013067937,2e-06,866.6404833836858,352.44619712983257,989.0,169,162,331,0
58.672955974842765,0.0015591415094339622,0.00372462711221168,2e-06,805.9874213836478,325.213368201635,898.5,154,164,318,0
58.70348837209303,0.01572336627906977,0.26500766088766964,2e-06,904.5319767441861,358.46907901123024,1025.5,183,160,343,0
58.69879518072289,0.001510722891566265,0.0035463187050833785,2e-06,882.8313253012049,350.1027149850886,1001.0,160,172,332,0
58.286567164179104,0.001466844776119403,0.003495801117751886,2e-06,866.0358208955224,336.73892039594836,979.0,174,161,335,0
58.482866043613704,0.0015259190031152647,0.003877928283042248,2e-06,867.190031152648,354.4976260855796,1009.0,161,160,321,0
58.85625,0.0172484625,0.2804248059254357,2e-06,863.45,355.99740761973953,973.0,167,152,319,0
58.30120481927711,0.0014973493975903615,0.0037579637056389904,2e-06,869.066265060241,346.84130356042436,972.5,172,160,332,0
58.13333333333333,0.0014429304347826086,0.0033377493036103314,2e-06,885.4173913043478,346.7129194793188,983.0,184,161,345,0
58.75229357798165,0.0014892293577981651,0.003185021381691944,2e-06,879.5015290519877,348.6084156351399,1008.0,156,171,327,0
58.11267605633803,0.001407374647887324,0.003749443713606373,2e-06,902.169014084507,348.70323070622305,1032.0,190,165,355,0
58.654205607476634,0.0015342772585669783,0.003354247391519068,2e-06,895.190031152648,365.9667053166333,1027.0,156,165,321,0
58.190625,0.001561,0.003965422465406883,2e-06,878.953125,346.0933440728388,1004.5,169,151,320,0
58.55172413793103,0.0015270000000000001,0.0035775012782983616,2e-06,858.5266457680251,357.455593950159,968.0,158,161,319,0
58.36585365853659,0.0014910030487804878,0.003947369703348576,2e-06,876.3689024390244,350.5542067555616,1007.0,168,160,328,0
58.04297994269341,0.001393106017191977,0.0033860040901478815,3e-06,867.1088825214899,335.23760600258635,989.0,189,160,349,0
58.54032258064516,0.014837513440860213,0.26033917545796276,1e-06,867.7231182795699,331.90324508841906,952.0,202,169,371,0
58.78947368421053,0.0015585625,0.0036233454049363818,3e-06,868.1315789473684,360.24736980070213,963.0,144,160,304,0
58.223270440251575,0.0015717327044025156,0.0040473056856612285,2e-06,849.125786163522,350.1442107975771,974.0,167,151,318,0
58.51724137931034,0.001502269592476489,0.0033948041629009813,2e-06,847.4827586206897,345.0432369915746,952.0,159,160,319,0
58.17455621301775,0.00142496449704142,0.0037965368240414263,2e-06,871.8994082840237,339.7585133856787,955.0,179,159,338,0
58.517133956386296,0.0015778660436137073,0.00369252680560678,2e-06,874.4548286604362,361.0184361420114,973.0,160,161,321,0
58.891891891891895,0.03156941141141142,0.5498054383011338,2e-06,874.1321321321321,347.7045561854592,1007.0,172,160,332,0
58.55205047318612,0.0015669432176656152,0.0037430158806558015,2e-06,860.7097791798108,351.80065422829654,977.0,157,160,317,0
58.19174041297935,0.0014547787610619469,0.0035764372732164226,2e-06,876.5693215339234,347.7323629112057,994.0,179,160,339,0
58.710191082802545,0.0015932420382165605,0.004019630507555224,2e-06,893.687898089172,365.0911979113888,1023.0,151,163,314,0
58.77058823529412,0.016162223529411764,0.2718393498107495,2e-06,885.2911764705882,355.9019543383495,1018.0,179,160,339,0
58.5,0.0014638431952662722,0.0033706238751429266,2e-06,887.0177514792899,349.6656473916891,993.0,169,169,338,0
58.38297872340426,0.0015052705167173254,0.003530702926508562,2e-06,881.9209726443769,354.2679757100338,1003.0,168,161,329,0
58.46604938271605,0.0015136728395061727,0.003352979032768118,2e-06,877.8364197530864,359.74435509460926,1001.0,163,161,324,0
57.95820895522388,0.0014471641791044777,0.003496291325939356,2e-06,868.3701492537314,343.90504930663695,993.0,184,151,335,0
58.753846153846155,0.0015184984615384616,0.004132684732283392,2e-06,873.0461538461539,349.36051062157327,964.0,155,170,325,0
58.8698224852071,0.01633344674556213,0.272872110376593,2e-06,892.5443786982248,360.21361052255634,1012.0,175,162,337,0
58.41538461538462,0.0015278984615384615,0.0038845443039737175,2e-06,875.52,350.28523262839786,983.0,165,160,325,0
57.73118279569893,0.0013197096774193548,0.0033080464095234627,2e-06,905.4327956989247,346.05910452869665,1008.5,212,160,372,0
58.629629629629626,0.0016032356902356902,0.0038877542245464355,2e-06,851.7542087542088,362.75773250293713,966.0,145,152,297,0
59.058479532163744,0.016119760233918128,0.2712552001207686,2e-06,906.3099415204679,356.1712212478122,1032.0,171,170,341,0
58.81528662420382,0.0015946496815286621,0.0034670602077139694,2e-06,874.9394904458599,366.725210087168,993.0,148,166,314,0
58.2927536231884,0.0014493710144927534,0.0035119331250379453,2e-06,903.5565217391304,352.9292666954558,1039.0,179,166,345,0
58.83132530120482,0.0014150331325301206,0.0035367079648320077,2e-06,848.222891566265,337.79755600056075,944.0,156,176,332,0
58.276162790697676,0.0014620988372093023,0.0034053444073216406,2e-06,878.9593023255813,347.64958996944875,1003.5,179,165,344,0
58.55172413793103,0.0015320313479623823,0.0037077174086844874,2e-06,888.5141065830721,359.8928373281788,1032.0,158,161,319,0
59.254641909814325,0.014629185676392575,0.2583776259643857,2e-06,853.8037135278514,325.2694524364389,932.0,180,196,376,0
58.833333333333336,0.0014738,0.0032668841948953653,2e-06,891.8848484848485,350.2445416840358,1007.0,155,175,330,0
58.58870967741935,0.0013353870967741934,0.003338064687081876,2e-06,866.2768817204301,326.9631584098827,934.0,183,189,372,0
58.13119533527697,0.0014046880466472304,0.002986815374401829,2e-06,848.7696793002915,352.3484486320404,930.0,183,160,343,0
59.844686648501366,0.014770749318801088,0.25652675919791945,2e-06,857.5395095367847,338.2087707541887,962.0,156,210,366,0
58.51791530944625,0.0016118762214983714,0.0038104333667110823,2e-06,869.8827361563518,359.0620305181395,1004.0,153,154,307,0
58.391549295774645,0.0013818957746478875,0.0034167640236137456,2e-06,846.7464788732394,331.7499534147277,942.0,181,174,355,0
59.023054755043226,0.0014475734870317003,0.0036152671488349675,2e-06,842.9279538904899,327.01931674242115,929.0,157,190,347,0
58.329577464788734,0.0013700845070422534,0.0034508223458901634,2e-06,848.9943661971831,329.1957928416884,941.0,183,172,355,0
58.77744807121662,0.0015033175074183978,0.0034211457802151967,2e-06,872.9614243323442,351.08669097377873,985.0,160,177,337,0
58.93888888888889,0.015258702777777775,0.2644002965769853,2e-06,878.0472222222222,331.9138568195195,979.5,183,176,359,0
58.42993630573248,0.001607799363057325,0.00355864986080686,2e-06,871.5414012738853,364.1620428986607,1017.5,159,155,314,0
58.45272206303725,0.0014036590257879655,0.003641021290201601,2e-06,847.7220630372493,333.19537104780693,925.0,176,173,349,0
58.63664596273292,0.001538832298136646,0.003434030325591844,2e-06,855.7826086956521,347.4682566133504,960.0,157,165,322,0
58.71884057971015,0.01588377971014493,0.2700851572407695,1e-06,891.9507246376811,353.139425666732,1027.0,183,161,344,0
58.82554517133956,0.001545697819314642,0.0036310321396300633,2e-06,883.7196261682243,352.3967169893327,988.0,151,170,321,0
58.26628895184136,0.0013869206798866856,0.003873736070180533,1e-06,885.127478753541,345.27840900601876,998.0,184,169,353,0
58.44761904761905,0.0015744825396825396,0.0036539718528535163,2e-06,862.0380952380953,357.08840072545905,994.0,159,156,315,0
58.51532033426184,0.001330100278551532,0.003412823180673418,2e-06,882.2646239554317,333.3815145562709,1004.0,179,180,359,0
58.65325077399381,0.0015246037151702787,0.003403711025203482,2e-06,871.2693498452012,358.7856570743132,992.0,157,166,323,0
59.05042016806723,0.015160221288515408,0.26009431340829064,2e-06,876.5714285714286,341.9727115918976,973.0,178,178,356,0
58.75075987841945,0.0014841884498480243,0.0033259447027270167,2e-06,855.6474164133739,348.8471217169421,978.0,157,172,329,0
58.51532033426184,0.001396816155988858,0.003228400781033619,2e-06,881.2506963788301,348.3457211521975,999.0,179,180,359,0
58.46496815286624,0.0015832929936305733,0.003872811796486509,2e-06,875.3375796178344,358.03884620020256,1000.5,158,156,314,0
58.794285714285714,0.01576864,0.26817738219088927,2e-06,887.4714285714285,350.5870607237958,1007.0,183,166,349,0
58.48318042813456,0.001431006116207951,0.003681313455914705,2e-06,859.4220183486239,347.0370012691752,1000.0,164,163,327,0
58.22255192878338,0.0014668872403560832,0.0038646837276326207,2e-06,907.1305637982196,351.1702131682662,1018.0,177,160,337,0
58.69879518072289,0.0014912740963855422,0.0035275332762822577,2e-06,872.9156626506024,355.9468783075655,1004.0,160,172,332,0
58.16129032258065,0.0014491524926686218,0.0033426101390056666,2e-06,881.266862170088,342.4151106287362,1005.0,181,160,341,0
58.392857142857146,0.0016043084415584415,0.003543279422712859,2e-06,856.2337662337662,355.4935146896785,973.0,157,151,308,0
58.7201166180758,0.01608792419825073,0.27087268988864294,2e-06,864.4402332361516,344.932744206282,998.0,182,160,342,0
58.56962025316456,0.0015409018987341773,0.0037353560676661544,2e-06,866.8006329113924,351.58703426927576,982.0,156,160,316,0
58.13119533527697,0.001453667638483965,0.0035081497214571955,2e-06,896.5160349854227,352.53285551252037,1026.0,183,160,343,0
